Date,HOBBIES_1_004_CA_2_evaluation,HOBBIES_1_008_CA_2_evaluation,HOBBIES_1_014_CA_2_evaluation,HOBBIES_1_015_CA_2_evaluation,HOBBIES_1_016_CA_2_evaluation,HOBBIES_1_021_CA_2_evaluation,HOBBIES_1_043_CA_2_evaluation,HOBBIES_1_048_CA_2_evaluation,HOBBIES_1_079_CA_2_evaluation,HOBBIES_1_085_CA_2_evaluation,HOBBIES_1_103_CA_2_evaluation,HOBBIES_1_105_CA_2_evaluation,HOBBIES_1_108_CA_2_evaluation,HOBBIES_1_134_CA_2_evaluation,HOBBIES_1_144_CA_2_evaluation,HOBBIES_1_148_CA_2_evaluation,HOBBIES_1_149_CA_2_evaluation,HOBBIES_1_151_CA_2_evaluation,HOBBIES_1_157_CA_2_evaluation,HOBBIES_1_173_CA_2_evaluation,HOBBIES_1_178_CA_2_evaluation,HOBBIES_1_179_CA_2_evaluation,HOBBIES_1_189_CA_2_evaluation,HOBBIES_1_201_CA_2_evaluation,HOBBIES_1_215_CA_2_evaluation,HOBBIES_1_244_CA_2_evaluation,HOBBIES_1_254_CA_2_evaluation,HOBBIES_1_256_CA_2_evaluation,HOBBIES_1_279_CA_2_evaluation,HOBBIES_1_287_CA_2_evaluation,HOBBIES_1_297_CA_2_evaluation,HOBBIES_1_319_CA_2_evaluation,HOBBIES_1_323_CA_2_evaluation,HOBBIES_1_324_CA_2_evaluation,HOBBIES_1_329_CA_2_evaluation,HOBBIES_1_337_CA_2_evaluation,HOBBIES_1_341_CA_2_evaluation,HOBBIES_1_348_CA_2_evaluation,HOBBIES_1_350_CA_2_evaluation,HOBBIES_1_356_CA_2_evaluation,HOBBIES_1_364_CA_2_evaluation,HOBBIES_1_370_CA_2_evaluation,HOBBIES_1_371_CA_2_evaluation,HOBBIES_1_379_CA_2_evaluation,HOBBIES_1_381_CA_2_evaluation,HOBBIES_1_404_CA_2_evaluation,HOBBIES_1_416_CA_2_evaluation,HOBBIES_1_420_CA_2_evaluation,HOUSEHOLD_1_003_CA_2_evaluation,HOUSEHOLD_1_007_CA_2_evaluation,HOUSEHOLD_1_012_CA_2_evaluation,HOUSEHOLD_1_014_CA_2_evaluation,HOUSEHOLD_1_025_CA_2_evaluation,HOUSEHOLD_1_027_CA_2_evaluation,HOUSEHOLD_1_038_CA_2_evaluation,HOUSEHOLD_1_047_CA_2_evaluation,HOUSEHOLD_1_048_CA_2_evaluation,HOUSEHOLD_1_055_CA_2_evaluation,HOUSEHOLD_1_061_CA_2_evaluation,HOUSEHOLD_1_072_CA_2_evaluation,HOUSEHOLD_1_075_CA_2_evaluation,HOUSEHOLD_1_079_CA_2_evaluation,HOUSEHOLD_1_082_CA_2_evaluation,HOUSEHOLD_1_083_CA_2_evaluation,HOUSEHOLD_1_087_CA_2_evaluation,HOUSEHOLD_1_095_CA_2_evaluation,HOUSEHOLD_1_099_CA_2_evaluation,HOUSEHOLD_1_107_CA_2_evaluation,HOUSEHOLD_1_121_CA_2_evaluation,HOUSEHOLD_1_122_CA_2_evaluation,HOUSEHOLD_1_129_CA_2_evaluation,HOUSEHOLD_1_141_CA_2_evaluation,HOUSEHOLD_1_153_CA_2_evaluation,HOUSEHOLD_1_158_CA_2_evaluation,HOUSEHOLD_1_165_CA_2_evaluation,HOUSEHOLD_1_170_CA_2_evaluation,HOUSEHOLD_1_176_CA_2_evaluation,HOUSEHOLD_1_188_CA_2_evaluation,HOUSEHOLD_1_192_CA_2_evaluation,HOUSEHOLD_1_194_CA_2_evaluation,HOUSEHOLD_1_197_CA_2_evaluation,HOUSEHOLD_1_198_CA_2_evaluation,HOUSEHOLD_1_202_CA_2_evaluation,HOUSEHOLD_1_204_CA_2_evaluation,HOUSEHOLD_1_205_CA_2_evaluation,HOUSEHOLD_1_212_CA_2_evaluation,HOUSEHOLD_1_215_CA_2_evaluation,HOUSEHOLD_1_218_CA_2_evaluation,HOUSEHOLD_1_220_CA_2_evaluation,HOUSEHOLD_1_232_CA_2_evaluation,HOUSEHOLD_1_235_CA_2_evaluation,HOUSEHOLD_1_238_CA_2_evaluation,HOUSEHOLD_1_241_CA_2_evaluation,HOUSEHOLD_1_243_CA_2_evaluation,HOUSEHOLD_1_247_CA_2_evaluation,HOUSEHOLD_1_249_CA_2_evaluation,HOUSEHOLD_1_262_CA_2_evaluation,HOUSEHOLD_1_268_CA_2_evaluation,HOUSEHOLD_1_275_CA_2_evaluation,HOUSEHOLD_1_280_CA_2_evaluation
2015/10/07,2,1,0,5,0,1,0,2,0,0,5,1,1,0,1,0,0,0,0,3,0,0,8,0,0,1,13,3,1,0,0,3,1,1,0,0,0,0,2,0,0,3,3,2,1,4,1,0,1,0,0,5,1,3,1,0,0,1,1,2,0,1,1,7,1,1,0,1,0,2,2,5,0,0,0,0,1,0,0,4,0,7,3,1,2,0,0,2,2,2,2,1,0,1,0,2,5,0,3,0
2015/10/08,5,0,6,2,1,0,0,9,0,0,5,0,0,4,1,0,0,0,0,1,0,1,18,0,0,6,1,2,0,0,0,1,1,2,0,0,13,23,0,0,0,9,3,1,0,8,1,2,2,1,1,3,0,2,1,0,0,0,1,0,1,1,4,7,1,0,3,3,0,1,1,2,0,1,0,1,0,1,0,4,0,6,1,0,2,1,3,8,1,0,1,0,2,1,3,4,3,0,1,0
2015/10/09,0,6,3,5,1,3,1,3,0,0,13,0,1,1,0,2,1,1,0,1,3,1,0,0,0,12,0,9,2,0,1,0,1,0,1,2,1,5,0,6,2,0,8,0,1,2,1,0,1,4,0,0,0,4,2,2,1,0,1,7,0,0,5,9,1,3,3,2,0,4,1,2,0,1,0,3,1,1,0,3,3,0,3,0,6,7,0,0,3,0,0,2,4,3,0,3,2,0,4,2
2015/10/10,0,7,5,9,2,0,0,11,1,1,2,1,1,5,0,5,0,2,1,0,3,0,0,0,1,6,25,1,0,0,0,4,0,0,2,7,0,9,0,1,0,27,8,0,0,8,0,2,1,2,0,2,2,6,0,0,3,3,5,6,4,1,0,7,2,3,3,3,0,2,2,8,8,8,2,2,1,1,1,6,1,13,2,1,5,1,3,0,1,1,1,2,1,2,3,3,4,3,3,2
2015/10/11,3,2,0,10,0,0,2,3,0,1,7,1,0,6,1,4,2,3,1,0,3,0,0,3,0,6,4,9,1,1,1,3,0,3,0,0,1,0,0,1,1,2,5,0,4,13,2,1,4,2,4,3,1,3,2,4,4,5,3,4,0,3,1,13,1,1,2,1,0,5,5,6,2,0,1,1,0,2,0,4,6,8,5,0,1,3,2,0,2,0,4,2,4,4,3,7,3,2,8,5
2015/10/12,8,2,2,1,0,1,1,12,1,2,1,2,4,2,0,0,1,0,0,3,6,0,0,0,0,10,2,7,4,1,0,5,0,4,3,3,0,13,0,0,1,1,3,3,4,15,1,1,1,1,0,2,0,4,3,2,3,2,2,2,2,0,0,11,0,4,4,0,0,1,1,1,1,0,1,0,0,1,0,2,0,8,3,5,0,2,2,0,0,0,1,2,0,1,1,2,1,3,1,2
2015/10/13,1,0,2,2,1,0,0,0,0,0,3,0,0,0,1,1,2,0,0,0,3,0,7,0,1,2,3,0,0,0,2,1,0,0,1,0,10,0,0,3,0,1,0,2,4,2,2,1,0,0,0,4,1,0,4,0,3,2,3,3,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,3,1,0,4,1,0,1,0,1,1,0,1,1,1,1,2,1,1,4,2,1,0,5,1
2015/10/14,4,11,0,2,0,0,0,1,0,0,1,0,0,1,0,2,0,0,4,0,1,1,1,2,0,5,2,5,1,0,0,1,0,0,0,0,1,5,2,0,0,23,0,4,0,8,0,1,0,0,1,0,1,3,0,0,2,1,0,2,0,0,0,2,1,3,1,2,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,4,3,0,1,0,0,0,0,1,1,2,2,0,1,1
2015/10/15,0,1,6,0,0,1,2,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,1,0,2,3,0,0,0,1,2,0,1,1,3,24,0,2,2,4,0,0,5,0,0,4,2,0,0,1,0,0,3,0,1,2,1,1,1,2,1,3,0,0,0,1,0,3,0,4,0,0,2,4,1,0,1,2,1,1,0,2,0,2,2,2,2,1,2,3,0,0,0,1,0,0,1,1
2015/10/16,4,10,2,1,2,0,0,12,2,1,0,0,0,1,0,3,2,1,0,2,3,1,1,0,0,5,1,0,0,0,0,2,2,1,0,3,1,0,0,0,2,0,0,0,1,0,0,1,2,0,0,1,1,4,1,0,1,1,1,6,2,1,1,9,1,0,3,1,0,1,0,3,1,0,1,0,3,1,2,1,0,9,1,0,4,2,3,1,0,1,1,3,1,1,1,3,4,0,2,3
2015/10/17,2,0,3,31,1,0,2,6,0,0,7,0,1,1,1,1,0,0,0,1,5,5,4,1,1,16,12,4,0,0,0,3,1,1,2,1,5,0,2,1,0,13,0,0,28,18,3,3,2,0,0,0,2,3,1,0,4,4,3,7,0,3,3,13,0,0,4,3,0,4,4,5,2,0,0,3,0,1,1,7,2,6,9,12,1,3,1,4,4,0,4,4,4,3,0,4,1,1,4,2
2015/10/18,0,4,3,24,2,1,8,9,2,1,11,2,1,11,0,2,1,4,1,0,6,2,3,1,0,8,24,2,0,0,1,0,1,0,4,2,3,0,2,1,0,5,0,4,0,22,3,0,3,6,2,5,1,4,2,0,3,6,1,1,1,0,1,6,3,0,0,2,2,1,1,2,3,1,1,3,0,5,0,7,1,3,5,0,5,5,1,0,2,1,1,0,1,1,5,0,6,0,7,1
2015/10/19,0,0,7,15,0,1,0,18,1,0,0,0,0,3,0,0,1,0,0,1,2,1,1,0,1,1,1,4,2,1,0,0,0,1,1,0,1,7,1,1,1,0,1,0,0,3,1,0,0,3,1,3,0,1,1,0,2,1,1,5,2,0,1,6,1,3,1,2,1,2,1,0,4,1,0,0,0,2,0,0,0,7,2,1,1,1,0,0,0,0,1,1,0,1,5,0,2,0,3,1
2015/10/20,6,3,2,2,5,0,0,1,1,1,6,0,1,7,0,1,2,0,0,1,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,2,12,1,1,2,2,0,1,4,2,1,2,0,3,2,1,1,3,0,0,1,2,2,2,0,1,0,2,0,1,2,1,1,0,0,2,0,0,0,1,0,2,0,3,3,6,2,1,1,1,2,0,1,0,2,0,1,1,2,0,1,0,6,2
2015/10/21,1,4,3,1,1,0,3,3,0,0,2,0,1,0,0,2,0,0,0,0,1,0,1,1,0,1,2,3,1,1,1,1,0,2,1,1,1,24,0,2,1,0,0,1,0,0,0,0,2,0,0,3,3,1,0,0,1,3,2,3,1,1,0,19,2,0,0,0,1,0,5,2,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2,5,0,0,1,2,0
2015/10/22,0,5,0,4,1,1,0,22,0,3,2,0,0,0,0,0,0,1,0,2,3,0,2,0,0,6,1,2,1,0,0,0,0,2,3,1,3,7,0,0,0,13,0,1,0,14,1,0,1,0,0,2,0,7,2,0,1,2,2,1,2,1,0,10,0,0,3,2,0,2,0,1,0,0,0,0,0,1,1,1,4,3,1,1,1,1,2,0,3,2,3,1,0,2,2,0,1,0,1,2
2015/10/23,5,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,3,3,1,0,9,1,20,1,0,1,0,0,0,0,1,0,5,0,0,0,1,0,0,0,6,2,1,2,1,0,1,3,1,4,1,0,2,1,4,2,2,3,2,0,1,4,2,1,4,1,2,2,1,0,2,0,2,0,1,0,4,1,0,1,1,2,0,1,2,1,0,1,0,0,2,2,0,6,1
2015/10/24,0,0,5,0,7,2,0,1,1,0,2,0,1,7,1,2,1,0,3,0,0,5,2,1,0,27,5,0,1,1,0,1,1,1,2,5,1,12,0,1,0,27,0,3,5,14,1,0,4,1,2,2,1,3,0,1,3,4,0,5,1,3,1,10,3,2,3,0,1,1,4,4,2,1,0,7,0,1,1,2,2,5,8,0,7,5,0,0,1,1,1,0,5,2,0,4,8,0,1,0
2015/10/25,6,0,2,0,2,1,4,12,1,1,6,2,0,0,0,3,2,0,0,0,1,0,5,0,3,3,22,3,2,1,0,7,0,3,3,0,6,5,1,0,0,0,5,1,10,17,0,2,1,3,0,4,1,6,0,0,4,3,3,4,1,2,4,2,1,2,1,5,3,3,0,6,3,0,0,0,0,1,0,10,6,8,5,1,1,4,0,3,4,0,1,1,2,3,1,6,3,0,8,0
2015/10/26,6,2,0,0,4,2,0,1,1,1,3,0,0,0,0,2,0,0,0,1,2,1,0,0,0,9,5,1,1,2,1,0,1,2,0,0,0,4,1,1,0,1,3,0,2,0,0,0,0,4,1,1,0,2,1,0,3,1,5,3,1,2,0,0,0,2,0,1,1,0,0,2,1,1,0,0,1,1,0,0,0,7,3,1,0,0,0,0,1,1,0,3,0,0,2,0,0,1,3,1
2015/10/27,0,9,2,0,2,0,0,26,1,0,2,0,0,4,0,2,0,0,0,2,0,0,14,0,0,4,2,6,0,1,1,1,1,0,0,0,2,9,1,0,2,25,1,0,1,7,0,1,0,0,1,1,0,1,3,0,2,1,0,1,3,0,3,3,0,3,0,1,1,1,1,2,0,1,1,0,2,0,0,3,0,4,2,1,0,1,0,1,1,1,0,1,0,1,4,0,0,1,4,0
2015/10/28,6,5,2,5,2,1,4,0,0,1,14,0,1,0,1,0,0,1,0,1,1,1,4,1,0,6,1,0,0,0,1,1,1,0,0,1,0,11,0,0,0,0,0,1,0,12,0,2,1,1,2,3,0,3,0,0,3,3,2,2,0,1,1,6,0,0,15,0,1,0,2,1,0,0,1,1,0,0,0,1,0,4,3,0,1,1,1,0,2,1,2,0,0,1,1,0,1,1,1,1
2015/10/29,0,3,0,1,2,0,2,0,1,0,2,0,0,3,1,1,0,1,0,0,3,0,8,1,0,0,2,0,0,0,1,1,0,1,0,2,1,7,0,0,1,1,0,0,0,10,1,0,2,1,0,1,1,4,2,0,2,2,2,2,2,0,0,0,1,1,1,1,0,1,2,2,4,1,0,1,0,0,0,3,0,4,0,1,6,0,3,1,0,1,2,1,0,1,0,3,0,1,2,0
2015/10/30,4,2,1,4,5,1,1,0,1,0,4,4,1,6,0,5,0,0,0,0,3,1,2,1,1,5,31,0,1,1,0,2,0,3,1,5,0,2,0,1,0,23,2,0,14,9,1,4,0,5,0,1,0,3,1,3,0,0,1,5,2,2,2,2,2,0,0,2,0,2,2,5,0,1,0,3,1,1,0,1,0,0,0,1,1,3,0,1,3,1,0,0,0,5,3,3,0,1,1,1
2015/10/31,4,1,5,32,2,0,1,13,3,0,11,0,1,0,0,0,0,3,1,3,16,0,5,3,3,2,12,3,0,2,0,5,0,2,0,2,8,7,1,0,1,0,0,1,3,5,2,0,2,1,0,8,2,1,2,2,3,2,1,6,3,4,0,10,1,1,2,5,3,4,0,4,1,0,4,0,2,2,1,5,1,9,3,2,2,4,1,1,3,0,0,3,1,0,2,5,2,2,5,2
2015/11/01,7,2,2,0,0,0,4,0,1,0,29,0,0,5,0,3,0,0,1,1,5,1,5,2,3,9,16,15,2,2,3,6,1,2,2,0,10,10,0,0,0,0,1,1,0,19,3,1,2,2,1,4,4,7,3,0,4,7,1,8,2,1,4,12,1,1,4,1,4,1,3,4,3,0,1,0,1,3,1,4,1,3,1,2,1,2,0,1,2,0,1,2,2,1,2,1,7,2,2,3
2015/11/02,2,5,1,3,10,0,2,8,0,0,4,0,0,1,0,2,1,1,0,1,0,0,3,0,0,1,2,7,0,0,0,0,1,1,2,2,1,5,2,0,0,6,0,0,0,5,0,1,4,2,2,0,1,4,1,0,1,2,2,0,0,0,0,10,0,0,1,1,0,3,1,2,0,0,0,1,2,1,1,1,2,8,3,0,3,2,2,0,2,0,0,1,1,1,3,3,1,0,1,2
2015/11/03,0,2,1,0,1,0,0,3,1,0,1,0,0,1,0,1,0,1,0,1,3,1,0,0,1,0,2,0,0,1,1,2,2,1,0,1,0,18,0,1,0,2,0,0,3,4,2,2,0,0,0,1,1,1,3,0,4,1,1,4,1,0,0,2,0,1,1,1,3,0,1,0,1,0,0,0,2,2,0,2,1,1,0,2,1,2,1,1,0,0,0,3,2,1,1,3,2,0,4,1
2015/11/04,7,0,1,1,5,0,2,13,2,0,2,1,0,4,1,1,1,1,0,0,2,1,6,0,1,2,13,2,0,0,1,1,3,0,0,0,1,0,0,0,1,1,0,0,2,6,0,0,1,0,0,3,1,4,3,0,3,5,1,2,0,2,0,2,1,2,2,0,2,2,4,2,2,0,3,1,0,0,0,0,0,9,3,0,2,1,2,2,1,1,1,1,0,0,3,1,0,1,2,0
2015/11/05,1,0,0,1,1,0,3,11,1,1,1,0,0,0,0,1,0,1,0,1,0,3,1,1,2,8,3,2,1,1,0,6,1,0,2,0,2,0,0,1,2,36,0,1,0,10,1,1,0,2,0,0,0,2,1,0,2,0,3,8,1,2,1,1,1,0,1,2,2,3,1,1,0,1,0,1,0,1,0,1,2,2,1,5,2,2,1,1,2,2,0,1,0,2,3,2,1,0,5,0
2015/11/06,3,9,0,6,3,2,2,1,0,1,13,1,0,2,0,3,2,0,1,0,3,2,2,0,1,6,15,1,4,1,1,1,1,2,1,1,6,11,0,1,0,0,0,0,0,17,3,0,1,0,2,1,3,0,2,1,4,6,1,2,0,2,1,10,0,1,0,2,3,3,0,1,0,0,1,0,0,1,0,1,0,6,4,0,6,0,0,2,2,3,1,2,1,2,2,5,4,1,6,3
2015/11/07,2,2,2,5,6,0,8,10,2,0,7,0,3,4,0,0,1,0,1,0,6,1,6,0,0,6,8,8,0,0,0,2,0,2,1,1,1,7,1,1,1,0,0,0,0,1,0,1,1,2,1,7,4,2,0,1,4,3,1,4,3,3,3,12,2,1,0,0,0,6,2,4,1,0,0,1,1,2,1,6,0,8,2,1,0,3,1,0,3,3,0,1,0,2,4,4,2,0,9,2
2015/11/08,3,3,2,28,7,0,4,0,1,0,24,0,0,1,1,3,2,1,0,2,0,1,3,2,0,1,14,15,3,0,1,0,0,2,1,0,3,4,0,1,0,0,0,0,1,5,1,2,2,3,1,3,0,3,1,0,1,0,1,6,4,0,1,1,3,2,1,3,3,1,4,6,1,0,3,0,1,4,0,4,1,7,6,7,0,1,0,1,3,1,1,0,5,1,4,2,4,0,6,2
2015/11/09,0,0,1,0,5,0,4,0,0,0,11,0,0,0,0,1,1,0,0,0,5,0,2,1,0,5,7,2,0,1,0,0,2,1,0,1,8,2,0,1,0,1,0,0,0,5,1,1,2,2,0,1,0,3,0,0,2,2,1,8,0,1,1,5,0,2,3,0,1,0,0,3,2,0,1,1,2,0,0,2,0,4,1,0,5,0,2,5,1,2,0,2,0,1,4,2,1,0,2,2
2015/11/10,1,0,0,0,0,0,0,0,2,1,3,0,0,5,1,3,2,0,2,3,2,1,0,0,0,0,12,0,0,1,0,0,1,2,2,0,0,1,0,1,0,0,0,0,2,1,2,0,1,1,0,2,0,1,3,0,0,3,1,5,1,0,0,4,0,1,1,0,0,1,2,3,1,0,0,3,0,1,1,1,1,2,1,0,6,2,0,1,2,0,1,1,1,2,3,0,1,0,2,1
2015/11/11,8,0,2,1,4,0,0,6,5,0,1,0,0,3,0,0,2,0,0,0,6,4,3,3,0,1,2,5,0,0,0,0,0,0,0,5,4,2,2,0,0,8,0,1,3,6,0,0,1,2,0,2,0,0,3,0,3,2,1,5,1,1,3,6,0,0,1,2,1,0,2,4,1,3,0,1,1,1,1,7,3,3,1,0,1,2,2,0,1,0,0,3,0,1,1,6,0,0,6,1
2015/11/12,1,2,1,7,18,0,0,10,0,1,5,2,0,5,0,1,0,0,1,1,1,1,0,1,2,1,0,5,2,1,1,0,0,0,1,1,0,3,1,1,0,1,1,1,3,1,1,2,0,0,4,3,0,1,2,0,0,2,0,4,1,3,3,6,0,1,1,1,1,3,0,4,1,0,0,2,0,0,2,1,0,3,2,0,0,1,2,0,0,0,1,1,0,1,6,3,1,0,1,3
2015/11/13,2,0,1,15,4,2,0,8,0,0,16,0,0,7,1,0,0,1,0,2,0,1,5,0,2,7,0,7,1,1,1,1,0,1,1,1,0,5,1,0,0,1,1,0,1,11,0,0,3,2,2,1,3,3,3,0,2,2,2,2,2,1,0,1,2,0,1,1,3,4,2,5,2,0,0,1,0,0,0,4,0,4,4,1,0,4,0,1,1,3,2,1,1,5,3,1,2,0,2,1
2015/11/14,3,0,6,26,1,1,1,7,2,1,16,0,2,0,0,1,0,0,1,3,3,2,3,0,2,8,8,8,1,3,2,0,0,2,1,1,0,5,2,2,1,8,0,3,0,6,1,2,3,1,0,4,2,5,1,2,1,3,1,6,2,1,1,10,5,3,2,2,3,2,1,7,3,0,0,2,7,3,1,4,2,9,3,0,0,4,1,0,2,3,1,0,0,4,3,6,2,0,3,1
2015/11/15,3,0,4,0,7,0,4,0,3,1,12,0,0,1,1,4,1,1,0,1,2,0,7,1,1,2,16,3,7,0,0,0,1,0,5,2,8,10,4,0,0,12,2,2,13,5,3,1,1,4,0,5,2,0,3,1,4,2,2,9,4,4,0,12,1,2,3,1,0,1,0,3,2,1,0,1,1,5,1,5,2,14,2,1,0,3,2,2,3,0,1,3,1,0,2,6,7,2,2,1
2015/11/16,7,0,0,0,0,1,1,0,0,3,6,0,1,4,0,2,0,0,0,0,0,0,2,1,0,7,15,2,0,0,2,0,1,1,1,3,2,3,4,1,0,17,0,0,8,1,0,0,1,0,0,2,1,3,0,0,2,0,0,5,0,4,0,6,0,0,1,2,2,2,2,0,0,3,0,0,1,2,0,7,2,2,4,3,1,0,0,0,0,0,1,0,3,0,2,3,4,1,2,1
2015/11/17,3,2,0,0,2,1,16,22,2,0,15,0,0,1,0,2,1,1,0,1,3,0,3,0,0,8,2,2,0,0,0,0,1,2,0,1,3,9,1,0,0,1,0,0,0,9,0,0,1,0,0,4,0,4,1,0,2,5,0,1,1,0,0,2,0,1,3,1,0,0,1,0,1,1,0,0,0,1,0,4,1,2,2,0,1,1,1,0,1,0,1,1,0,0,2,3,4,1,5,0
2015/11/18,1,0,0,12,0,1,0,2,0,1,0,2,1,1,0,0,2,0,0,0,0,0,7,0,0,12,0,0,2,0,1,0,1,0,0,0,0,8,0,1,0,5,0,0,0,20,0,1,2,4,2,9,0,3,0,0,0,1,0,5,1,3,2,4,1,0,4,3,2,2,0,0,0,0,0,1,1,1,1,2,1,0,1,0,1,1,2,0,1,1,1,1,2,1,1,0,4,0,1,0
2015/11/19,8,1,5,1,1,1,0,12,3,2,0,0,1,8,0,1,0,2,0,0,4,0,0,0,1,5,2,5,1,0,1,0,1,1,0,0,6,0,0,1,0,0,1,1,2,6,2,0,0,2,0,1,1,2,4,0,1,2,2,1,1,2,1,4,0,2,1,0,0,4,2,1,1,1,0,1,2,0,0,2,2,0,4,1,2,2,0,1,0,0,1,2,0,2,0,0,3,0,2,0
2015/11/20,8,6,2,7,4,0,0,0,0,0,11,1,1,8,0,2,1,0,0,1,2,2,8,0,0,0,4,11,0,0,0,0,0,1,0,0,1,17,0,1,0,4,1,2,2,3,0,0,1,2,1,1,3,3,0,1,10,3,1,1,4,1,1,13,0,1,1,0,0,3,2,2,0,0,0,0,2,2,0,2,2,5,2,0,1,2,0,1,2,0,0,1,1,1,4,4,3,1,2,1
2015/11/21,2,4,2,55,7,0,0,0,1,0,22,0,0,2,0,0,1,0,2,0,6,1,1,1,0,3,22,6,0,1,2,1,1,0,1,1,6,3,0,2,0,4,0,3,14,8,0,1,4,1,4,1,2,0,3,2,1,5,1,1,2,1,1,7,1,1,5,3,4,4,6,3,2,2,4,2,1,2,1,7,1,7,2,1,1,1,1,0,5,2,1,5,1,3,5,5,7,0,10,1
2015/11/22,4,6,5,3,8,0,0,0,1,0,8,1,1,1,1,1,0,0,0,0,1,1,8,0,0,6,0,2,1,0,2,1,2,0,2,2,0,4,0,0,0,6,0,0,0,3,0,5,0,1,0,2,0,1,0,1,2,6,1,6,0,3,0,13,1,3,3,2,6,2,0,4,2,1,4,6,0,1,0,6,7,10,3,0,3,1,1,5,3,0,0,1,1,3,3,1,6,0,0,3
2015/11/23,0,14,2,0,1,0,5,4,2,0,8,0,0,0,0,1,1,0,0,0,0,1,0,0,3,4,6,8,0,1,0,3,1,1,0,4,4,8,0,1,0,3,0,1,3,0,1,0,0,0,1,2,0,1,2,0,0,1,1,3,0,0,1,7,0,1,4,4,0,4,1,11,1,0,2,0,2,0,0,2,0,2,1,0,2,4,1,0,0,0,0,0,1,1,1,4,4,1,0,1
2015/11/24,7,5,1,0,2,1,0,1,0,0,0,0,0,1,0,1,1,0,0,2,0,1,0,1,2,3,5,6,1,0,0,0,1,1,0,3,2,3,0,0,0,0,0,0,0,0,0,2,0,1,5,1,1,0,1,0,2,7,0,5,1,0,1,3,0,0,3,0,1,1,0,5,2,0,1,0,2,1,0,3,0,0,3,1,0,2,1,0,0,1,0,0,0,0,0,4,2,0,1,1
2015/11/25,3,0,0,0,2,1,6,10,1,1,9,0,0,4,3,2,0,0,0,0,2,0,5,1,3,18,5,2,0,3,1,1,0,2,1,0,8,15,0,3,0,29,0,0,3,15,1,0,1,4,1,4,1,2,0,0,1,5,0,0,0,3,0,9,0,0,0,2,2,2,2,0,3,1,1,1,0,1,0,3,0,8,2,3,2,3,1,1,1,1,0,5,1,1,0,3,7,1,3,2
2015/11/26,1,0,0,4,0,0,0,3,0,0,1,1,0,0,0,1,0,0,0,0,9,0,3,0,0,2,1,2,0,0,0,0,2,0,1,0,0,2,0,0,0,2,0,0,2,0,1,0,2,2,0,1,0,2,2,0,2,2,0,1,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,2,0,0,2,1,0,5,2,0,0,1,1,0,0,2,1,0,0,2,2,1,0,1,3,0
2015/11/27,1,3,4,43,2,1,8,3,0,1,0,0,0,2,0,1,0,2,1,1,1,1,2,1,1,0,7,2,0,1,0,2,1,0,0,3,1,0,5,0,1,2,0,1,4,3,0,0,4,0,2,1,0,1,2,1,4,2,0,4,0,0,2,10,0,2,1,2,2,4,0,0,0,1,4,0,0,0,0,1,0,5,4,0,2,2,0,1,4,2,0,1,1,1,1,1,1,1,2,3
2015/11/28,3,9,2,1,23,2,4,6,0,0,17,0,1,0,0,3,2,2,1,1,2,2,5,1,0,0,11,9,0,1,1,6,0,0,1,1,4,2,0,1,0,2,0,0,7,7,0,0,2,3,0,2,2,3,4,0,3,3,1,5,1,2,3,8,2,2,0,3,1,6,0,2,1,1,2,1,1,3,0,6,2,7,3,1,2,1,1,0,2,0,0,0,3,4,0,3,6,1,4,2
2015/11/29,4,2,4,0,0,0,27,0,2,0,21,1,1,6,0,1,0,1,1,1,7,0,4,0,0,0,9,3,4,1,0,1,0,3,1,6,0,1,0,4,3,4,0,0,11,2,0,0,1,0,3,8,1,1,1,0,0,2,0,4,0,2,1,11,1,2,1,4,2,4,0,2,1,0,0,0,2,0,0,5,0,6,2,1,2,4,0,2,4,0,0,0,1,1,2,2,1,0,2,2
2015/11/30,6,3,1,0,0,1,1,0,1,0,10,0,0,1,2,0,0,0,2,0,0,0,0,1,1,6,5,0,0,1,2,1,1,2,0,0,3,0,1,1,1,3,0,0,1,2,1,1,0,0,1,3,0,4,2,1,3,1,1,3,1,1,1,3,2,0,0,0,2,0,0,5,2,2,2,0,2,1,0,3,2,5,5,0,1,1,1,0,0,0,0,1,1,0,0,4,3,0,6,0
2015/12/01,1,3,0,24,4,0,4,0,1,1,18,1,0,4,2,2,1,1,0,1,0,1,8,0,1,14,3,1,3,0,0,7,1,1,0,0,0,4,0,1,0,6,0,2,8,8,0,2,0,0,1,2,0,0,1,0,0,5,0,9,1,2,1,6,1,0,0,0,1,1,0,1,2,0,0,2,0,2,0,2,0,1,3,2,1,1,2,1,0,0,0,0,0,5,0,0,3,0,1,0
