Date,FOODS_1_018_CA_3_evaluation,FOODS_1_021_CA_3_evaluation,FOODS_1_023_CA_3_evaluation,FOODS_1_046_CA_3_evaluation,FOODS_1_082_CA_3_evaluation,FOODS_1_085_CA_3_evaluation,FOODS_1_087_CA_3_evaluation,FOODS_1_099_CA_3_evaluation,FOODS_1_139_CA_3_evaluation,FOODS_1_161_CA_3_evaluation,FOODS_1_170_CA_3_evaluation,FOODS_1_208_CA_3_evaluation,FOODS_1_218_CA_3_evaluation,FOODS_2_013_CA_3_evaluation,FOODS_2_016_CA_3_evaluation,FOODS_2_019_CA_3_evaluation,FOODS_2_030_CA_3_evaluation,FOODS_2_181_CA_3_evaluation,FOODS_2_197_CA_3_evaluation,FOODS_2_233_CA_3_evaluation,FOODS_2_293_CA_3_evaluation,FOODS_2_325_CA_3_evaluation,FOODS_2_347_CA_3_evaluation,FOODS_2_357_CA_3_evaluation,FOODS_3_023_CA_3_evaluation,FOODS_3_064_CA_3_evaluation,FOODS_3_080_CA_3_evaluation,FOODS_3_082_CA_3_evaluation,FOODS_3_099_CA_3_evaluation,FOODS_3_100_CA_3_evaluation,FOODS_3_107_CA_3_evaluation,FOODS_3_113_CA_3_evaluation,FOODS_3_121_CA_3_evaluation,FOODS_3_127_CA_3_evaluation,FOODS_3_144_CA_3_evaluation,FOODS_3_156_CA_3_evaluation,FOODS_3_202_CA_3_evaluation,FOODS_3_203_CA_3_evaluation,FOODS_3_217_CA_3_evaluation,FOODS_3_226_CA_3_evaluation,FOODS_3_228_CA_3_evaluation,FOODS_3_230_CA_3_evaluation,FOODS_3_232_CA_3_evaluation,FOODS_3_239_CA_3_evaluation,FOODS_3_250_CA_3_evaluation,FOODS_3_252_CA_3_evaluation,FOODS_3_258_CA_3_evaluation,FOODS_3_259_CA_3_evaluation,FOODS_3_265_CA_3_evaluation,FOODS_3_280_CA_3_evaluation,FOODS_3_300_CA_3_evaluation,FOODS_3_304_CA_3_evaluation,FOODS_3_313_CA_3_evaluation,FOODS_3_335_CA_3_evaluation,FOODS_3_349_CA_3_evaluation,FOODS_3_369_CA_3_evaluation,FOODS_3_377_CA_3_evaluation,FOODS_3_389_CA_3_evaluation,FOODS_3_400_CA_3_evaluation,FOODS_3_407_CA_3_evaluation,FOODS_3_428_CA_3_evaluation,FOODS_3_450_CA_3_evaluation,FOODS_3_458_CA_3_evaluation,FOODS_3_473_CA_3_evaluation,FOODS_3_477_CA_3_evaluation,FOODS_3_481_CA_3_evaluation,FOODS_3_508_CA_3_evaluation,FOODS_3_513_CA_3_evaluation,FOODS_3_530_CA_3_evaluation,FOODS_3_555_CA_3_evaluation,FOODS_3_559_CA_3_evaluation,FOODS_3_562_CA_3_evaluation,FOODS_3_570_CA_3_evaluation,FOODS_3_585_CA_3_evaluation,FOODS_3_586_CA_3_evaluation,FOODS_3_587_CA_3_evaluation,FOODS_3_610_CA_3_evaluation,FOODS_3_632_CA_3_evaluation,FOODS_3_648_CA_3_evaluation,FOODS_3_652_CA_3_evaluation,FOODS_3_654_CA_3_evaluation,FOODS_3_655_CA_3_evaluation,FOODS_3_668_CA_3_evaluation,FOODS_3_674_CA_3_evaluation,FOODS_3_679_CA_3_evaluation,FOODS_3_694_CA_3_evaluation,FOODS_3_697_CA_3_evaluation,FOODS_3_702_CA_3_evaluation,FOODS_3_704_CA_3_evaluation,FOODS_3_712_CA_3_evaluation,FOODS_3_714_CA_3_evaluation,FOODS_3_721_CA_3_evaluation,FOODS_3_741_CA_3_evaluation,FOODS_3_752_CA_3_evaluation,FOODS_3_756_CA_3_evaluation,FOODS_3_765_CA_3_evaluation,FOODS_3_775_CA_3_evaluation,FOODS_3_792_CA_3_evaluation,FOODS_3_819_CA_3_evaluation,FOODS_3_820_CA_3_evaluation
2015/12/06,14,0,4,19,8,17,5,8,0,10,13,2,11,0,12,9,3,0,25,2,0,21,2,1,5,4,10,1,14,2,10,7,8,4,1,2,25,3,3,16,14,1,3,3,2,66,9,5,6,2,5,4,13,0,11,8,13,26,5,4,1,2,29,9,7,5,1,6,2,47,0,4,20,4,108,65,2,0,2,7,7,3,8,4,4,38,9,2,8,0,38,2,21,18,17,1,0,4,0,0
2015/12/07,8,4,2,12,3,16,6,4,0,4,6,6,18,2,23,11,0,0,17,2,6,20,0,0,2,8,8,2,16,1,10,3,3,3,7,2,27,6,3,9,7,4,2,0,1,43,5,5,2,1,3,5,8,0,8,3,12,19,1,7,5,1,20,5,4,7,0,3,1,33,2,6,12,0,65,33,9,0,3,14,2,5,7,1,6,14,6,14,2,0,18,1,18,8,17,1,2,3,0,1
2015/12/08,14,2,3,6,2,8,3,18,0,13,8,13,23,0,5,9,1,0,11,5,7,14,3,0,3,2,7,1,15,0,8,7,4,1,1,2,22,5,0,5,13,1,0,0,2,44,11,7,2,1,2,4,13,4,6,1,16,7,3,1,3,0,20,5,6,1,0,3,1,43,0,1,18,0,73,26,0,0,2,8,6,2,6,4,1,18,11,2,2,0,27,5,14,15,5,1,0,13,4,2
2015/12/09,12,1,1,8,1,10,3,7,0,9,3,2,21,0,0,12,4,2,11,5,8,3,0,0,5,11,15,1,17,2,13,3,4,6,5,1,27,4,3,7,10,3,3,3,0,46,6,3,6,1,3,4,7,0,9,4,9,14,2,1,2,2,13,11,5,3,0,2,0,39,2,3,6,0,63,12,5,4,0,8,9,3,9,2,8,21,12,3,2,1,18,0,12,12,11,1,0,2,4,2
2015/12/10,16,0,7,4,5,6,2,11,4,9,11,2,14,0,4,8,3,0,8,6,12,4,0,1,3,5,16,2,18,2,12,9,5,1,3,4,21,4,2,4,10,6,1,2,0,49,3,6,7,1,1,2,16,4,9,3,9,14,0,4,1,0,23,5,5,2,0,1,1,34,0,3,16,1,85,32,0,6,3,5,6,2,8,2,3,11,9,0,1,2,14,3,13,221,7,3,1,0,0,4
2015/12/11,10,1,10,4,0,20,3,6,9,7,11,1,25,0,10,9,4,0,20,2,3,10,3,2,2,0,14,0,18,2,6,6,3,3,1,1,10,1,4,6,9,4,2,2,1,36,6,4,3,0,1,5,7,0,9,4,3,20,2,3,0,1,29,4,9,2,1,0,3,30,2,3,8,1,55,31,1,3,0,4,8,0,7,0,1,14,10,3,0,5,18,1,9,73,6,2,3,1,0,1
2015/12/12,16,3,3,2,3,7,1,13,4,11,3,4,30,0,9,9,3,0,21,5,7,3,0,0,5,2,24,2,24,1,7,3,1,3,5,0,44,1,2,8,10,8,6,0,0,53,7,4,3,2,2,8,10,0,9,1,15,19,3,4,0,2,16,11,4,3,0,3,3,31,1,9,8,0,100,37,19,7,5,5,11,1,3,1,5,17,8,0,5,0,29,0,16,8,19,0,0,7,1,1
2015/12/13,31,5,4,4,6,13,4,17,5,11,6,1,27,4,8,21,3,11,20,2,9,4,19,7,3,0,13,1,13,8,11,6,2,1,3,0,23,4,0,3,4,6,2,1,2,56,10,9,8,2,7,2,16,1,15,3,11,19,1,7,0,2,26,10,3,5,3,3,3,33,1,2,12,2,93,29,6,6,5,4,6,2,6,2,5,23,15,10,2,1,29,3,12,21,11,3,3,9,3,4
2015/12/14,17,5,3,5,4,11,4,8,5,4,11,1,11,7,9,9,2,19,12,3,7,4,18,0,1,2,10,0,14,4,9,0,4,4,0,0,23,2,3,7,6,1,1,2,3,35,4,6,4,2,1,2,19,2,9,4,5,13,3,3,0,0,12,4,4,4,1,5,3,27,0,6,14,2,67,28,3,0,6,10,7,0,12,7,6,23,5,25,3,6,27,1,15,11,14,2,2,3,0,0
2015/12/15,11,1,3,14,2,14,3,4,3,5,9,1,26,2,3,10,1,5,13,4,3,5,16,1,4,1,14,1,8,6,13,1,2,6,4,1,21,3,2,5,9,2,3,1,1,32,7,10,2,0,6,1,16,3,11,1,15,13,3,3,3,0,18,2,5,2,2,3,4,30,0,1,14,3,82,27,0,2,1,8,7,7,6,2,3,9,3,11,7,2,16,1,4,68,15,0,1,4,0,2
2015/12/16,13,1,7,17,3,14,6,11,1,6,9,0,23,2,1,9,0,4,13,3,5,8,6,0,2,1,17,0,10,0,14,2,12,2,4,1,20,3,1,2,4,4,1,1,1,36,8,1,3,0,4,0,15,3,15,2,13,13,2,8,0,1,21,12,9,3,0,3,2,30,0,3,12,0,76,29,3,4,1,6,11,0,5,3,1,20,12,21,2,4,19,2,7,2,9,2,1,0,0,2
2015/12/17,15,4,5,15,10,11,1,10,10,20,4,3,9,3,20,8,0,8,9,3,8,5,2,1,3,2,23,0,11,1,10,4,9,4,4,0,21,8,3,8,8,4,7,0,1,56,4,6,2,0,6,3,10,5,21,1,13,17,4,2,4,0,8,6,4,3,0,4,2,37,0,3,10,2,85,31,1,4,2,12,7,0,8,1,0,19,10,22,4,3,25,0,13,6,12,2,2,1,1,2
2015/12/18,7,3,6,21,4,15,2,14,8,8,10,1,31,2,3,6,1,9,13,3,8,4,1,5,3,2,11,0,9,5,9,8,12,7,2,1,19,1,3,7,7,4,4,3,1,56,5,4,1,1,4,1,8,2,11,3,15,12,2,3,5,1,14,5,1,3,0,0,2,23,1,1,3,2,59,29,4,0,3,6,7,4,10,0,1,14,10,15,4,7,24,0,7,7,7,0,1,4,3,3
2015/12/19,50,1,5,28,9,26,3,12,5,18,3,5,26,3,10,16,5,8,12,2,5,6,15,1,1,0,23,1,10,1,2,0,23,5,5,1,34,1,0,5,6,3,2,1,2,61,3,8,6,1,2,3,11,0,9,5,9,22,2,5,2,3,21,5,1,6,1,4,1,41,0,3,8,1,87,28,0,0,3,0,14,1,12,6,0,22,10,5,4,1,25,2,14,18,14,1,0,7,2,2
2015/12/20,19,3,6,30,3,24,4,11,0,20,8,10,28,5,10,15,1,13,9,1,7,11,20,4,2,3,20,1,16,1,12,2,20,5,2,0,41,1,7,21,10,4,8,0,2,47,12,4,6,0,2,2,13,4,10,3,12,22,0,0,0,4,15,7,3,2,1,3,3,45,0,1,11,0,117,31,1,4,2,8,8,1,7,1,3,18,9,11,4,1,37,0,11,0,11,1,2,0,7,1
2015/12/21,6,3,4,6,2,7,3,3,3,12,14,0,15,6,8,13,2,7,9,0,7,9,16,1,4,2,18,0,14,2,8,0,10,3,2,0,28,3,5,8,8,0,4,0,2,39,7,2,0,1,4,4,12,4,10,2,17,10,4,1,3,2,15,4,5,5,4,2,2,31,0,1,14,2,76,28,2,2,0,7,15,4,3,2,6,21,3,14,5,7,14,5,6,18,16,1,2,3,1,2
2015/12/22,30,0,1,6,3,7,3,2,5,9,13,1,4,1,12,11,1,10,11,0,9,0,11,2,4,3,17,2,18,3,8,6,12,4,1,3,43,4,6,13,9,4,5,0,2,31,0,9,0,1,4,0,15,2,16,4,6,23,2,0,10,3,19,7,6,8,0,1,2,52,2,1,2,2,93,37,0,2,0,7,6,1,7,2,1,23,9,16,8,3,32,0,8,8,13,0,2,3,0,1
2015/12/23,28,1,6,10,4,9,1,18,0,30,15,0,47,4,6,3,2,9,10,1,6,6,12,0,4,5,19,2,7,0,6,2,11,7,6,5,40,2,3,9,5,4,4,4,3,43,0,0,4,1,6,3,6,0,11,8,8,19,1,2,3,0,15,3,5,4,4,0,5,35,0,3,0,1,77,23,2,3,1,8,9,2,5,2,1,25,9,15,7,1,21,1,14,34,13,0,3,1,1,3
2015/12/24,34,0,4,17,3,4,2,16,3,27,12,0,43,2,5,2,1,17,3,0,7,5,15,1,0,0,15,0,13,0,7,4,12,10,7,1,39,0,1,6,10,10,2,0,1,32,0,0,3,0,3,1,10,1,7,2,9,15,1,0,5,1,20,3,8,2,1,2,3,37,1,4,0,0,82,23,0,1,0,1,4,0,10,3,2,25,6,13,7,0,18,3,4,8,22,1,1,4,0,1
2015/12/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015/12/26,20,1,8,5,8,18,1,9,2,14,7,7,29,4,9,8,3,6,13,0,8,7,21,0,8,1,16,0,7,0,4,1,6,6,2,1,29,2,2,12,10,0,7,1,0,52,4,8,1,4,2,2,12,0,12,4,8,20,0,3,0,3,19,9,4,4,1,0,1,31,0,2,3,2,75,33,0,3,3,11,11,0,7,0,3,22,20,7,4,1,22,2,10,15,8,0,0,3,2,3
2015/12/27,10,0,2,4,2,7,4,9,4,12,4,1,10,4,8,4,0,6,13,3,7,12,18,2,1,2,24,0,11,4,7,3,16,6,1,1,33,5,3,4,6,4,2,0,0,37,6,6,0,1,4,1,14,4,7,3,11,14,1,3,0,1,23,5,6,2,0,2,3,32,3,2,13,2,77,20,0,1,1,5,6,1,5,0,1,11,17,7,3,6,15,0,13,5,12,1,1,1,1,3
2015/12/28,8,0,2,1,6,7,3,6,5,2,8,2,15,4,11,8,2,5,11,0,9,16,14,3,6,2,10,1,10,3,9,2,13,5,0,0,27,1,1,12,4,5,3,1,3,32,11,3,4,1,4,4,19,0,12,2,5,16,4,2,1,1,15,9,7,14,1,3,4,23,0,2,5,2,50,30,2,2,1,5,4,3,12,3,1,14,14,20,5,4,13,3,7,6,11,1,0,2,3,2
2015/12/29,6,0,2,1,5,1,15,5,1,5,9,7,11,1,9,8,2,4,8,4,12,3,17,1,2,3,14,1,4,1,19,2,3,5,3,3,13,3,1,8,6,10,3,2,3,29,1,9,7,0,5,9,26,2,12,7,10,9,4,2,2,1,18,12,3,4,1,0,6,29,2,2,0,0,42,28,0,2,0,9,9,0,7,1,0,8,19,4,2,9,10,2,14,34,9,0,2,3,0,1
2015/12/30,3,1,4,2,3,4,2,6,14,3,5,2,16,2,1,9,1,7,15,0,6,7,17,2,4,9,5,2,12,0,0,0,8,8,1,0,26,1,1,8,8,8,2,1,0,34,10,2,3,1,3,1,26,0,7,0,8,12,3,3,1,2,20,0,0,3,0,1,0,10,0,1,6,0,50,25,2,1,2,4,3,2,3,4,3,15,7,17,3,0,18,0,5,13,13,0,2,0,1,0
2015/12/31,20,0,3,4,1,11,10,8,0,12,11,3,17,4,31,3,3,6,9,3,1,7,10,2,2,2,17,1,10,4,6,3,2,36,6,0,47,1,3,5,9,28,3,0,3,27,3,5,3,0,2,1,8,1,5,1,8,8,1,7,0,1,18,0,5,2,1,0,3,20,0,7,7,2,56,28,0,6,2,6,6,2,5,2,3,14,13,10,4,0,24,1,9,15,15,2,2,1,1,1
2016/01/01,5,0,9,1,3,8,2,9,6,11,4,2,19,7,0,3,2,4,11,1,9,7,10,4,2,4,14,1,6,0,1,0,18,10,4,0,30,0,2,5,2,10,2,0,0,37,3,3,5,5,5,3,11,3,5,3,8,15,0,1,0,0,12,0,3,1,0,2,2,24,1,3,12,2,52,28,0,0,9,7,3,0,8,2,0,12,5,13,1,3,26,2,4,101,11,0,0,1,2,0
2016/01/02,26,2,3,4,3,12,3,9,2,9,8,5,23,0,16,9,6,8,10,4,14,3,33,1,1,3,11,2,11,5,9,3,6,16,7,2,22,3,2,2,5,10,4,1,1,44,9,3,5,2,4,2,26,6,8,1,14,10,0,3,0,4,19,3,2,2,0,2,2,21,0,5,10,0,54,26,3,0,1,7,14,0,8,4,3,15,13,6,4,5,32,0,13,42,16,0,0,7,2,3
2016/01/03,14,0,2,5,1,3,1,5,0,11,7,6,11,7,9,12,2,19,19,6,5,8,21,5,5,2,12,1,19,2,7,4,7,16,7,2,24,6,3,7,5,12,1,0,1,30,6,4,1,1,2,5,17,2,8,4,8,18,1,5,0,3,16,5,2,0,0,3,1,34,2,4,16,2,73,43,4,2,5,10,6,1,8,3,3,19,10,14,5,0,23,9,13,7,24,2,1,3,1,0
2016/01/04,6,1,3,5,0,7,5,7,0,7,10,2,13,8,16,15,0,0,12,0,7,7,3,3,3,0,3,0,21,1,17,3,7,10,6,2,20,4,1,5,3,6,3,2,0,30,4,6,0,3,2,0,26,3,3,0,14,15,0,3,3,0,17,11,4,5,3,4,1,33,1,1,7,0,64,24,4,4,4,10,5,2,6,7,3,16,13,14,0,0,16,3,17,17,13,1,0,2,0,2
2016/01/05,10,0,3,2,0,1,7,1,0,6,14,4,15,6,0,14,0,16,19,1,5,15,18,0,4,4,15,0,13,0,14,2,9,4,3,0,18,7,0,7,6,5,8,1,1,15,5,3,8,0,1,2,13,1,9,2,12,7,1,6,1,0,14,3,5,0,3,4,2,24,4,2,9,1,45,41,1,4,1,3,5,3,4,1,3,11,12,0,3,0,12,2,6,30,7,2,0,2,1,1
2016/01/06,4,0,3,7,2,3,0,0,0,1,11,5,1,3,10,10,2,11,12,3,9,9,17,6,3,0,12,0,14,1,9,1,4,9,1,0,24,1,0,2,6,10,0,0,0,18,9,3,6,1,2,3,19,5,9,3,8,10,0,7,5,5,18,4,1,3,1,2,0,22,0,3,13,2,57,29,3,0,2,6,5,1,11,0,2,14,16,2,0,0,9,3,13,2,7,1,3,3,2,1
2016/01/07,10,1,2,5,1,4,3,4,0,7,6,0,37,9,19,17,2,9,10,3,9,11,18,1,4,5,13,0,20,4,9,5,1,3,0,4,9,2,3,2,3,9,8,1,1,27,5,4,2,3,1,3,12,1,8,4,8,11,0,4,3,3,10,4,6,2,4,2,0,28,0,0,10,0,54,38,1,3,0,6,5,2,10,8,1,12,12,8,2,0,16,1,8,32,11,1,2,3,1,1
2016/01/08,13,1,0,10,1,5,2,6,7,14,6,0,18,5,2,12,1,7,3,0,2,16,14,3,4,4,11,1,8,1,8,5,1,8,0,1,24,4,1,3,4,11,4,1,0,28,9,3,0,3,3,7,14,0,8,1,9,16,3,2,0,8,11,7,3,3,2,2,2,20,0,0,16,0,46,23,2,5,2,6,4,0,11,6,4,15,12,9,2,0,19,1,10,16,9,0,2,9,4,1
2016/01/09,7,4,6,2,7,14,4,6,7,8,7,2,17,9,8,12,2,10,16,3,12,14,23,6,4,4,17,1,10,3,13,4,4,7,2,0,27,8,0,6,10,10,2,1,2,38,8,5,6,3,5,5,15,2,7,0,18,16,2,6,2,1,14,9,5,1,2,3,2,31,0,7,9,1,69,49,2,3,5,0,12,1,8,6,3,22,11,16,1,6,27,2,8,28,10,3,1,13,2,2
2016/01/10,16,2,1,6,5,9,3,5,6,8,17,0,22,5,19,21,4,14,24,4,11,14,19,4,0,0,8,2,11,1,10,10,8,11,3,9,26,1,5,13,7,13,3,3,0,41,8,4,5,2,8,4,17,3,11,8,10,22,2,4,1,3,16,5,3,2,0,4,1,30,1,4,12,1,70,40,5,6,1,6,11,2,6,0,4,18,15,16,2,2,20,1,15,26,19,3,0,4,2,1
2016/01/11,7,1,1,2,3,8,3,10,3,4,3,0,15,3,18,21,3,9,0,1,7,7,19,6,2,2,11,0,21,1,11,7,2,10,1,1,26,2,5,7,3,6,2,0,0,28,2,3,5,2,3,0,18,4,5,5,10,17,2,4,1,2,11,7,4,8,1,4,4,30,0,2,14,2,60,36,1,1,1,0,2,2,7,3,1,13,12,27,5,0,20,2,18,55,12,6,1,6,6,1
2016/01/12,10,3,2,15,2,11,3,11,9,6,5,7,13,9,16,11,2,11,15,2,7,3,17,0,8,5,8,2,14,2,9,5,0,6,5,0,17,0,1,3,4,3,1,0,1,26,5,3,0,0,2,1,16,0,5,3,9,9,2,4,2,1,10,6,2,4,0,1,1,21,1,5,2,3,41,31,0,0,3,10,4,5,5,2,1,12,15,11,3,8,13,1,8,0,6,1,1,2,2,0
2016/01/13,9,1,1,2,1,5,1,5,0,7,8,2,6,2,1,6,2,6,11,2,6,3,14,3,6,1,7,1,11,2,7,4,3,4,8,0,13,3,2,10,3,2,2,2,0,13,4,4,0,0,3,3,12,0,12,4,6,9,4,2,0,0,16,1,5,0,1,2,3,21,0,0,7,1,32,25,1,0,3,6,3,0,3,3,4,11,5,13,2,8,11,0,12,40,10,1,1,3,1,0
2016/01/14,11,0,4,5,0,4,6,5,0,9,5,0,5,3,4,9,4,6,8,5,5,6,16,1,0,4,7,2,11,2,14,1,2,7,1,2,17,2,1,2,7,3,6,1,0,20,6,0,1,0,3,2,15,0,8,2,9,5,2,3,1,5,22,3,4,0,5,1,1,22,1,2,14,0,33,31,3,2,1,4,4,5,5,1,1,14,19,6,2,0,18,0,5,4,7,3,1,2,1,0
2016/01/15,9,4,4,1,2,8,3,11,12,5,5,1,13,4,5,6,4,7,13,4,6,5,15,1,4,4,4,1,9,5,7,4,6,13,1,0,21,3,1,1,5,8,2,0,0,17,4,4,7,2,1,0,13,1,8,4,14,7,0,4,6,1,15,4,4,3,1,0,1,22,2,3,6,1,49,27,2,3,0,4,9,4,8,2,2,8,9,10,5,0,16,2,16,12,13,3,0,1,0,3
2016/01/16,25,0,0,5,7,5,3,3,3,9,12,1,27,6,10,21,5,8,28,2,4,10,14,6,4,1,17,1,10,2,6,7,3,9,8,3,28,1,2,8,7,11,8,2,3,25,8,3,7,0,4,5,20,4,14,1,6,4,1,4,10,2,13,6,5,2,1,3,4,29,2,0,11,3,71,33,3,7,0,5,7,3,10,2,3,16,18,13,21,3,28,1,7,5,15,1,2,3,1,3
2016/01/17,26,2,4,6,7,10,3,10,4,14,15,3,12,5,7,22,6,19,21,1,8,8,27,11,4,4,9,4,12,5,10,5,2,4,1,0,32,7,2,6,4,10,10,1,0,40,6,7,1,2,5,1,26,2,10,4,7,12,2,6,0,2,27,5,10,4,1,4,0,29,2,5,8,3,71,32,2,0,2,11,7,1,8,1,5,23,10,9,4,5,29,1,2,15,14,0,1,3,0,0
2016/01/18,3,0,3,3,5,3,2,4,13,7,7,0,8,4,5,15,0,13,22,0,5,14,12,0,2,1,15,1,14,0,19,4,3,5,3,0,29,4,3,2,11,3,5,0,2,24,2,6,6,1,5,6,11,0,10,5,6,8,1,3,1,2,18,6,5,3,1,2,4,24,3,1,9,3,61,34,5,4,0,2,10,2,6,3,4,15,15,14,5,0,21,2,25,8,12,1,0,5,3,2
2016/01/19,6,1,1,1,3,3,1,8,0,5,10,0,8,6,3,12,3,7,21,7,15,7,6,2,4,0,9,1,11,3,8,12,11,7,0,4,18,1,2,5,14,3,3,0,1,17,5,3,5,2,2,1,14,2,8,0,8,10,2,9,1,1,12,6,4,5,0,1,1,24,1,0,11,5,55,26,1,2,2,6,2,0,8,4,3,8,10,14,2,1,21,2,14,23,13,2,1,3,0,0
2016/01/20,6,0,6,2,4,15,7,6,0,13,10,0,18,4,7,8,0,5,21,1,4,6,22,2,6,0,13,0,12,2,7,3,0,3,4,1,14,1,1,6,4,2,5,1,3,21,9,6,5,2,6,2,22,1,10,0,9,14,1,3,0,0,9,1,5,5,1,2,1,20,0,4,7,1,47,31,1,1,1,4,11,2,4,2,1,9,11,16,4,0,20,1,13,16,7,2,3,2,2,2
2016/01/21,3,0,6,0,3,4,3,7,2,3,0,0,5,0,2,10,1,7,13,1,3,3,18,3,2,0,14,3,12,0,8,3,1,6,5,0,11,3,1,7,7,3,2,0,0,20,3,4,5,1,4,1,18,1,6,3,6,6,1,3,1,3,12,2,2,0,1,1,1,21,0,2,3,0,41,17,0,1,3,8,9,2,5,3,4,11,6,6,3,0,11,11,12,6,8,2,1,2,0,0
2016/01/22,9,1,7,4,1,11,4,10,1,12,13,4,14,1,2,10,0,8,20,2,7,2,11,2,2,4,14,0,16,3,8,2,2,2,5,2,18,5,1,6,7,6,2,0,3,25,4,2,4,1,3,1,14,0,6,4,11,7,0,3,0,1,19,6,3,0,1,1,4,25,1,0,8,0,34,31,0,1,1,5,6,1,4,1,4,15,8,13,5,0,18,1,27,41,7,2,1,1,1,1
2016/01/23,11,5,4,6,3,4,2,13,12,13,6,3,15,4,10,7,3,21,12,6,7,8,19,1,0,1,23,3,14,2,20,4,4,8,3,3,35,3,2,7,3,16,2,2,0,36,3,7,3,0,10,4,26,3,9,5,13,13,0,2,7,2,12,4,3,10,1,2,3,38,2,0,9,4,58,52,0,3,0,7,7,0,11,0,2,17,15,18,4,5,28,1,11,17,17,1,1,3,1,4
2016/01/24,18,1,2,5,6,12,3,6,1,10,17,2,34,5,9,9,2,10,16,1,5,7,16,3,3,7,7,7,17,3,12,13,14,10,7,2,29,3,1,6,7,10,6,3,0,42,4,10,6,1,0,2,22,1,14,2,7,13,1,8,2,2,23,7,1,4,1,8,1,27,0,2,0,3,80,42,3,10,2,4,4,3,4,4,1,16,14,10,3,0,27,2,16,11,9,1,0,8,1,2
2016/01/25,12,0,6,6,4,1,2,5,0,5,8,1,7,7,17,13,4,15,15,0,6,7,13,1,4,7,10,3,15,1,7,10,4,9,4,2,25,9,3,4,4,3,8,0,0,31,9,3,5,0,3,8,15,4,8,3,8,11,2,7,0,1,21,4,5,12,0,1,3,24,0,0,9,1,60,38,4,2,0,1,3,1,15,10,10,9,19,25,2,3,14,1,13,9,6,3,0,3,6,2
2016/01/26,5,1,5,4,1,4,5,8,6,8,9,2,12,1,3,8,2,3,6,0,8,9,18,4,4,2,10,0,14,0,5,1,8,5,5,1,18,0,2,1,0,3,3,1,2,20,0,3,3,0,2,1,14,2,10,3,6,3,0,3,1,1,18,4,4,5,2,1,2,24,0,1,2,0,60,33,1,4,0,6,4,0,5,2,1,5,12,5,1,1,13,1,13,0,18,1,1,7,0,3
2016/01/27,17,1,2,3,1,12,4,9,6,6,15,0,12,0,4,9,3,5,10,3,5,4,17,1,1,2,10,0,16,7,16,0,4,3,5,1,18,2,1,4,2,3,2,0,0,18,4,5,5,1,2,0,9,1,8,7,13,8,3,2,0,0,11,3,5,2,1,3,3,20,2,2,6,0,52,24,1,2,0,5,4,2,3,3,1,12,1,5,2,4,19,1,7,1,13,0,0,2,0,2
2016/01/28,12,1,4,3,1,6,3,9,3,12,7,0,14,3,3,6,1,4,2,1,7,6,18,2,8,2,10,0,12,0,10,7,4,5,1,1,12,4,0,3,3,8,4,0,1,24,5,0,6,1,1,1,9,3,7,8,5,8,1,5,1,4,14,5,4,2,1,3,2,34,0,7,7,5,48,30,4,0,5,7,7,3,5,9,8,9,17,11,3,3,13,1,8,7,10,2,0,2,0,1
2016/01/29,18,1,6,6,2,6,5,9,0,9,7,1,10,5,13,11,0,5,7,2,4,1,16,0,3,3,10,1,4,1,4,4,6,3,5,1,15,5,1,5,3,7,2,1,0,32,2,7,2,0,3,2,11,0,7,1,8,10,2,3,3,1,12,3,3,1,0,3,0,21,0,1,4,2,58,32,4,3,20,6,5,1,6,3,2,14,15,7,6,1,20,0,9,0,10,0,1,2,1,0
2016/01/30,8,1,8,29,3,9,1,6,0,9,16,2,7,4,6,10,2,6,12,2,12,2,25,1,1,3,15,1,17,6,9,9,8,6,4,0,33,3,2,6,5,6,1,1,1,39,6,2,7,1,4,3,24,1,9,1,8,10,2,1,3,0,19,14,4,1,0,2,3,31,1,0,8,2,79,43,3,3,3,13,7,10,7,2,3,20,9,10,2,4,28,0,13,14,17,0,0,7,3,0
2016/01/31,8,3,6,7,1,10,4,9,0,11,16,7,2,4,9,10,0,7,12,3,10,9,24,4,6,0,11,1,19,1,10,6,8,11,8,1,31,5,1,8,8,9,2,1,2,36,3,7,3,1,2,6,19,3,7,6,11,15,2,5,2,6,11,7,1,5,0,0,3,27,1,4,17,3,67,55,2,0,0,5,15,1,9,12,2,19,12,11,1,2,34,0,9,8,12,2,6,4,0,2
2016/02/01,3,0,7,7,0,7,4,1,0,0,16,1,23,6,4,26,1,10,14,3,9,2,11,3,3,4,11,1,16,2,15,5,9,8,1,3,23,2,5,10,5,11,5,0,0,27,10,8,2,0,3,4,11,2,7,5,7,11,12,3,0,0,10,3,2,5,0,2,4,25,0,3,4,3,59,41,2,4,0,7,4,2,7,3,5,16,23,8,3,1,27,2,8,5,17,0,1,0,1,0
